Log file open, 02/16/23 09:19:51
	Function /Game/Mycontents/4_MoveRect3/BP_MyBox3.BP_MyBox3_C:ExecuteUbergraph_BP_MyBox3:02FA
[2023.02.16-00.36.14:162][228]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: IsPlay 설정 그래프: EventGraph 함수: Execute Ubergraph BP My Box 3 블루프린트: BP_MyBox3
[2023.02.16-00.36.14:162][228]LogScript: Warning: CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.
	BP_MyBox3_C /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_MyBox3_C_UAID_04421A254417146701_1292977451
	Function /Game/Mycontents/4_MoveRect3/BP_MyBox3.BP_MyBox3_C:ExecuteUbergraph_BP_MyBox3:02FA
[2023.02.16-00.36.14:162][228]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: IsPlay 설정 그래프: EventGraph 함수: Execute Ubergraph BP My Box 3 블루프린트: BP_MyBox3
[2023.02.16-00.36.16:080][453]LogScript: Warning: CallFunc_Array_Get_Item_3 프로퍼티를 읽으려던 중 None에 접근했습니다.
	BP_MyBox3_C /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_MyBox3_C_UAID_04421A254417146701_1292977451
	Function /Game/Mycontents/4_MoveRect3/BP_MyBox3.BP_MyBox3_C:ExecuteUbergraph_BP_MyBox3:0565
[2023.02.16-00.36.16:080][453]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_3 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: IsPlay 설정 그래프: EventGraph 함수: Execute Ubergraph BP My Box 3 블루프린트: BP_MyBox3
[2023.02.16-00.36.16:080][453]LogScript: Warning: CallFunc_Array_Get_Item_3 프로퍼티를 읽으려던 중 None에 접근했습니다.
	BP_MyBox3_C /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_MyBox3_C_UAID_04421A254417146701_1292977451
	Function /Game/Mycontents/4_MoveRect3/BP_MyBox3.BP_MyBox3_C:ExecuteUbergraph_BP_MyBox3:0565
[2023.02.16-00.36.16:080][453]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_3 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: IsPlay 설정 그래프: EventGraph 함수: Execute Ubergraph BP My Box 3 블루프린트: BP_MyBox3
[2023.02.16-00.36.16:080][453]LogScript: Warning: CallFunc_Array_Get_Item_3 프로퍼티를 읽으려던 중 None에 접근했습니다.
	BP_MyBox3_C /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_MyBox3_C_UAID_04421A254417146701_1292977451
	Function /Game/Mycontents/4_MoveRect3/BP_MyBox3.BP_MyBox3_C:ExecuteUbergraph_BP_MyBox3:0565
[2023.02.16-00.36.16:080][453]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_3 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: IsPlay 설정 그래프: EventGraph 함수: Execute Ubergraph BP My Box 3 블루프린트: BP_MyBox3
[2023.02.16-00.36.17:131][577]LogScript: Warning: CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.
	BP_MyBox3_C /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_MyBox3_C_UAID_04421A254417146701_1292977451
	Function /Game/Mycontents/4_MoveRect3/BP_MyBox3.BP_MyBox3_C:ExecuteUbergraph_BP_MyBox3:02FA
[2023.02.16-00.36.17:131][577]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: IsPlay 설정 그래프: EventGraph 함수: Execute Ubergraph BP My Box 3 블루프린트: BP_MyBox3
[2023.02.16-00.36.17:131][577]LogScript: Warning: CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.
	BP_MyBox3_C /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_MyBox3_C_UAID_04421A254417146701_1292977451
	Function /Game/Mycontents/4_MoveRect3/BP_MyBox3.BP_MyBox3_C:ExecuteUbergraph_BP_MyBox3:02FA
[2023.02.16-00.36.17:131][577]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: IsPlay 설정 그래프: EventGraph 함수: Execute Ubergraph BP My Box 3 블루프린트: BP_MyBox3
[2023.02.16-00.36.17:131][577]LogScript: Warning: CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.
	BP_MyBox3_C /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_MyBox3_C_UAID_04421A254417146701_1292977451
	Function /Game/Mycontents/4_MoveRect3/BP_MyBox3.BP_MyBox3_C:ExecuteUbergraph_BP_MyBox3:02FA
[2023.02.16-00.36.17:132][577]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: IsPlay 설정 그래프: EventGraph 함수: Execute Ubergraph BP My Box 3 블루프린트: BP_MyBox3
[2023.02.16-00.36.18:641][750]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.16-00.36.18:641][750]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.16-00.36.18:642][750]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.16-00.36.18:642][750]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.16-00.36.18:642][750]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.02.16-00.36.18:645][750]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.16-00.36.18:651][750]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.16-00.36.18:700][750]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.16-00.36.18:700][750]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.02.16-00.36.18:702][750]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.02.16-00.36.18:706][750]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.16-00.36.18:709][750]LogUObjectHash: Compacting FUObjectHashTables data took   1.53ms
[2023.02.16-00.36.18:872][751]LogPlayLevel: Display: Destroying online subsystem :Context_23
[2023.02.16-00.36.32:085][131]LogSlate: Window '메시지 로그' being destroyed
[2023.02.16-00.37.05:487][763]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.16-00.37.05:542][763]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Mycontents/4_MoveRect3/BP_MyBox3" FILE="D:/NuriArchive/CollisionProject/Content/Mycontents/4_MoveRect3/BP_MyBox3.uasset" SILENT=true
[2023.02.16-00.37.05:553][763]LogSavePackage: Moving output files for package: /Game/Mycontents/4_MoveRect3/BP_MyBox3
[2023.02.16-00.37.05:554][763]LogSavePackage: Moving 'D:/NuriArchive/CollisionProject/Saved/BP_MyBox3FC6CD3984C2AFC4FFF71FB87F018A9B7.tmp' to 'D:/NuriArchive/CollisionProject/Content/Mycontents/4_MoveRect3/BP_MyBox3.uasset'
[2023.02.16-00.37.05:559][763]LogFileHelpers: InternalPromptForCheckoutAndSave took 72 ms (total: 2.33 sec)
[2023.02.16-00.37.05:569][763]AssetCheck: New page: 에셋 저장:  BP_MyBox3
[2023.02.16-00.37.05:569][763]LogContentValidation: Display: /Script/Engine.Blueprint /Game/Mycontents/4_MoveRect3/BP_MyBox3.BP_MyBox3 유효성 검사 중
[2023.02.16-00.37.06:012][809]BlueprintLog: New page: BP_MyBox3 컴파일
[2023.02.16-00.37.06:088][809]LogUObjectHash: Compacting FUObjectHashTables data took   1.69ms
[2023.02.16-00.37.07:948][ 10]LogWorld: UWorld::CleanupWorld for World_13, bSessionEnded=true, bCleanupResources=true
[2023.02.16-00.37.07:948][ 10]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.16-00.37.17:346][ 84]LogDebuggerCommands: Repeating last play command: 선택된 뷰포트
[2023.02.16-00.37.17:352][ 84]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.16-00.37.17:353][ 84]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.16-00.37.17:353][ 84]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.16-00.37.17:353][ 84]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 493 us)
[2023.02.16-00.37.17:353][ 84]LogWorldPartition: Display: GenerateStreaming took 172 us (total: 8 ms)
[2023.02.16-00.37.17:354][ 84]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.16-00.37.17:354][ 84]PIE: New page: PIE 세션: ThirdPersonMap (2023. 2. 16. 오후 6:37:17)
[2023.02.16-00.37.17:354][ 84]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.16-00.37.17:358][ 84]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004071s)
[2023.02.16-00.37.17:358][ 84]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.004095s)
[2023.02.16-00.37.17:358][ 84]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.16-00.37.17:359][ 84]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.16-00.37.17:359][ 84]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.16-00.37.17:359][ 84]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.16-00.37.17:359][ 84]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.16-00.37.17:360][ 84]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.16-00.37.17:360][ 84]LogWorldPartition: Display: WorldPartition initialize took 755 us (total: 208 ms)
[2023.02.16-00.37.17:360][ 84]LogPlayLevel: PIE: World Init took: (0.001614s)
[2023.02.16-00.37.17:403][ 84]LogUObjectHash: Compacting FUObjectHashTables data took   1.85ms
[2023.02.16-00.37.17:409][ 84]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.02.16-00.37.17:409][ 84]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.16-00.37.17:409][ 84]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.16-00.37.17:409][ 84]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.16-00.37.17:409][ 84]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.16-00.37.17:409][ 84]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.16-00.37.17:409][ 84]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.16-00.37.17:409][ 84]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.16-00.37.17:409][ 84]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.16-00.37.17:409][ 84]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.16-00.37.17:409][ 84]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.16-00.37.17:409][ 84]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.16-00.37.17:411][ 84]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.16-00.37.17:435][ 84]LogAudioMixer: Display: Using Audio Hardware Device Headphones(High Definition Audio Device)
[2023.02.16-00.37.17:435][ 84]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.16-00.37.17:436][ 84]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.16-00.37.17:436][ 84]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.16-00.37.17:436][ 84]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.02.16-00.37.17:436][ 84]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.02.16-00.37.17:438][ 84]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.02.16-00.37.17:438][ 84]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.02.16-00.37.17:438][ 84]LogInit: FAudioDevice initialized.
[2023.02.16-00.37.17:438][ 84]LogAudio: Display: Audio Device (ID: 6) registered with world 'ThirdPersonMap'.
[2023.02.16-00.37.17:479][ 84]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.16-00.37.17:479][ 84]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.16-00.37.17:481][ 84]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.02.16-09.37.17
[2023.02.16-00.37.17:481][ 84]LogWorld: Bringing up level for play took: 0.001842
[2023.02.16-00.37.17:484][ 84]LogOnline: OSS: Created online subsystem instance for: :Context_24
[2023.02.16-00.37.17:488][ 84]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=470.000 Y=2440.000 Z=92.013
[2023.02.16-00.37.17:492][ 84]PIE: 서버가 로그인했습니다.
[2023.02.16-00.37.17:493][ 84]PIE: 에디터에서 플레이 총 시작 시간 0.142초입니다.
[2023.02.16-00.37.17:506][ 84]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.02.16-00.37.21:038][298]LogScript: Warning: CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.
	BP_MyBox3_C /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_MyBox3_C_UAID_04421A254417146701_1292977451
	Function /Game/Mycontents/4_MoveRect3/BP_MyBox3.BP_MyBox3_C:ExecuteUbergraph_BP_MyBox3:02FA
[2023.02.16-00.37.21:038][298]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: IsPlay 설정 그래프: EventGraph 함수: Execute Ubergraph BP My Box 3 블루프린트: BP_MyBox3
[2023.02.16-00.37.21:038][298]LogScript: Warning: CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.
	BP_MyBox3_C /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_MyBox3_C_UAID_04421A254417146701_1292977451
	Function /Game/Mycontents/4_MoveRect3/BP_MyBox3.BP_MyBox3_C:ExecuteUbergraph_BP_MyBox3:02FA
[2023.02.16-00.37.21:038][298]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: IsPlay 설정 그래프: EventGraph 함수: Execute Ubergraph BP My Box 3 블루프린트: BP_MyBox3
[2023.02.16-00.37.21:038][298]LogScript: Warning: CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.
	BP_MyBox3_C /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_MyBox3_C_UAID_04421A254417146701_1292977451
	Function /Game/Mycontents/4_MoveRect3/BP_MyBox3.BP_MyBox3_C:ExecuteUbergraph_BP_MyBox3:02FA
[2023.02.16-00.37.21:038][298]PIE: Error: 블루프린트 런타임 오류: "CallFunc_Array_Get_Item_2 프로퍼티를 읽으려던 중 None에 접근했습니다.". 노드: IsPlay 설정 그래프: EventGraph 함수: Execute Ubergraph BP My Box 3 블루프린트: BP_MyBox3
[2023.02.16-00.37.23:022][475]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.16-00.37.23:022][475]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.16-00.37.23:029][475]LogSlate: Window 'CollisionProject 프리뷰 [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.02.16-00.37.23:035][475]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.16-00.37.23:035][475]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.16-00.37.23:035][475]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.02.16-00.37.23:038][475]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.16-00.37.23:045][475]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.16-00.37.23:088][475]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.16-00.37.23:088][475]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.02.16-00.37.23:090][475]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.02.16-00.37.23:097][475]LogUObjectHash: Compacting FUObjectHashTables data took   1.82ms
[2023.02.16-00.37.23:172][476]LogPlayLevel: Display: Destroying online subsystem :Context_24
[2023.02.16-00.39.14:099][762]LogSceneOutliner: Outliner Column Item Label does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.02.16-00.39.14:099][762]LogSceneOutliner: Outliner Column Type does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.02.16-00.39.17:765][165]LogSceneOutliner: Outliner Column Item Label does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.02.16-00.39.17:765][165]LogSceneOutliner: Outliner Column Type does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.02.16-00.39.19:506][335]LogSceneOutliner: Outliner Column Item Label does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.02.16-00.39.19:506][335]LogSceneOutliner: Outliner Column Type does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.02.16-00.39.21:290][503]LogSceneOutliner: Outliner Column Item Label does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.02.16-00.39.21:290][503]LogSceneOutliner: Outliner Column Type does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.02.16-00.39.23:096][690]LogSceneOutliner: Outliner Column Item Label does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.02.16-00.39.23:096][690]LogSceneOutliner: Outliner Column Type does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.02.16-00.39.24:721][841]LogSceneOutliner: Outliner Column Item Label does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.02.16-00.39.24:721][841]LogSceneOutliner: Outliner Column Type does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.02.16-00.39.28:765][286]LogDebuggerCommands: Repeating last play command: 선택된 뷰포트
[2023.02.16-00.39.28:771][286]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.16-00.39.28:772][286]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.16-00.39.28:772][286]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.16-00.39.28:772][286]LogWorldPartition: Display: GetPartitionedActors took 4 us (total: 497 us)
[2023.02.16-00.39.28:772][286]LogWorldPartition: Display: GenerateStreaming took 169 us (total: 8 ms)
[2023.02.16-00.39.28:781][286]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.16-00.39.28:781][286]PIE: New page: PIE 세션: ThirdPersonMap (2023. 2. 16. 오후 6:39:28)
[2023.02.16-00.39.28:782][286]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.16-00.39.28:785][286]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003943s)
[2023.02.16-00.39.28:786][286]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.003971s)
[2023.02.16-00.39.28:786][286]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.16-00.39.28:786][286]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.16-00.39.28:787][286]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.16-00.39.28:787][286]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.16-00.39.28:787][286]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.16-00.39.28:787][286]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.16-00.39.28:787][286]LogWorldPartition: Display: WorldPartition initialize took 805 us (total: 209 ms)
[2023.02.16-00.39.28:788][286]LogPlayLevel: PIE: World Init took: (0.001997s)
[2023.02.16-00.39.28:833][286]LogUObjectHash: Compacting FUObjectHashTables data took   2.49ms
[2023.02.16-00.39.28:840][286]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.02.16-00.39.28:840][286]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.16-00.39.28:840][286]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.16-00.39.28:840][286]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.16-00.39.28:840][286]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.16-00.39.28:840][286]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.16-00.39.28:840][286]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.16-00.39.28:840][286]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.16-00.39.28:840][286]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.16-00.39.28:841][286]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.16-00.39.28:841][286]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.16-00.39.28:841][286]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.16-00.39.28:843][286]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.16-00.39.28:866][286]LogAudioMixer: Display: Using Audio Hardware Device Headphones(High Definition Audio Device)
[2023.02.16-00.39.28:866][286]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.16-00.39.28:866][286]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.16-00.39.28:866][286]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.16-00.39.28:867][286]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.02.16-00.39.28:867][286]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.02.16-00.39.28:869][286]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.02.16-00.39.28:869][286]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.02.16-00.39.28:869][286]LogInit: FAudioDevice initialized.
[2023.02.16-00.39.28:869][286]LogAudio: Display: Audio Device (ID: 7) registered with world 'ThirdPersonMap'.
[2023.02.16-00.39.28:873][286]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.16-00.39.28:874][286]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.02.16-09.39.28
[2023.02.16-00.39.28:874][286]LogWorld: Bringing up level for play took: 0.001509
[2023.02.16-00.39.28:876][286]LogOnline: OSS: Created online subsystem instance for: :Context_25
[2023.02.16-00.39.28:879][286]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=470.000 Y=2440.000 Z=92.013
[2023.02.16-00.39.28:880][286]PIE: 서버가 로그인했습니다.
[2023.02.16-00.39.28:881][286]PIE: 에디터에서 플레이 총 시작 시간 0.11초입니다.
[2023.02.16-00.39.32:431][676]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.16-00.39.32:431][676]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.16-00.39.32:431][676]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.16-00.39.32:431][676]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.16-00.39.32:431][676]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.02.16-00.39.32:437][676]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.16-00.39.32:443][676]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.16-00.39.32:486][676]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.16-00.39.32:486][676]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.02.16-00.39.32:488][676]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.02.16-00.39.32:491][676]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.16-00.39.32:495][676]LogUObjectHash: Compacting FUObjectHashTables data took   1.49ms
[2023.02.16-00.39.32:538][677]LogPlayLevel: Display: Destroying online subsystem :Context_25
[2023.02.16-00.40.12:112][156]LogViewport: Scene viewport resized to 1181x725, mode Windowed.
[2023.02.16-00.40.16:728][684]BlueprintLog: New page: BP_HelloActor 컴파일
[2023.02.16-00.40.16:818][684]LogUObjectHash: Compacting FUObjectHashTables data took   1.47ms
[2023.02.16-00.40.42:577][610]LogDebuggerCommands: Repeating last play command: 선택된 뷰포트
[2023.02.16-00.40.42:583][610]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.16-00.40.42:584][610]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.16-00.40.42:584][610]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.16-00.40.42:584][610]LogWorldPartition: Display: GetPartitionedActors took 5 us (total: 503 us)
[2023.02.16-00.40.42:584][610]LogWorldPartition: Display: GenerateStreaming took 163 us (total: 8 ms)
[2023.02.16-00.40.42:585][610]LogPlayLevel: PlayLevel: No blueprints needed recompiling
