Log file open, 02/15/23 10:41:05
[2023.02.15-05.10.59:076][487]LogAudioMixer: Display: Using Audio Hardware Device Headphones(High Definition Audio Device)
[2023.02.15-05.10.59:076][487]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.15-05.10.59:076][487]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.15-05.10.59:076][487]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.15-05.10.59:077][487]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=79
[2023.02.15-05.10.59:077][487]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=79
[2023.02.15-05.10.59:079][487]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=79
[2023.02.15-05.10.59:079][487]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=79
[2023.02.15-05.10.59:079][487]LogInit: FAudioDevice initialized.
[2023.02.15-05.10.59:079][487]LogAudio: Display: Audio Device (ID: 79) registered with world 'ThirdPersonMap'.
[2023.02.15-05.10.59:082][487]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.15-05.10.59:084][487]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.02.15-14.10.59
[2023.02.15-05.10.59:084][487]LogWorld: Bringing up level for play took: 0.001774
[2023.02.15-05.10.59:086][487]LogOnline: OSS: Created online subsystem instance for: :Context_100
[2023.02.15-05.10.59:089][487]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.02.15-05.10.59:090][487]PIE: 서버가 로그인했습니다.
[2023.02.15-05.10.59:091][487]PIE: 에디터에서 플레이 총 시작 시간 0.115초입니다.
[2023.02.15-05.11.00:403][618]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.01:074][688]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] EndOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.02:429][830]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.02:680][856]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] EndOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.05:544][152]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.05:843][187]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] EndOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.06:992][300]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.08:011][401]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] EndOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.08:925][491]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.09:286][526]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] EndOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.10:008][593]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.15-05.11.10:008][593]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.15-05.11.10:008][593]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.15-05.11.10:009][593]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.15-05.11.10:009][593]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.02.15-05.11.10:020][593]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.15-05.11.10:025][593]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.15-05.11.10:056][593]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.15-05.11.10:056][593]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=79
[2023.02.15-05.11.10:057][593]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=79
[2023.02.15-05.11.10:061][593]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.15-05.11.10:065][593]LogUObjectHash: Compacting FUObjectHashTables data took   1.68ms
[2023.02.15-05.11.10:102][594]LogPlayLevel: Display: Destroying online subsystem :Context_100
[2023.02.15-05.11.29:760][891]BlueprintLog: New page: BP_MyBox 컴파일
[2023.02.15-05.11.29:809][891]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.02.15-05.11.30:825][976]LogDebuggerCommands: Repeating last play command: 선택된 뷰포트
[2023.02.15-05.11.30:831][976]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.15-05.11.30:832][976]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.15-05.11.30:832][976]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.15-05.11.30:832][976]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 704 us)
[2023.02.15-05.11.30:834][976]LogWorldPartition: Display: GenerateStreaming took 1 ms (total: 2.53 sec)
[2023.02.15-05.11.30:834][976]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.15-05.11.30:835][976]PIE: New page: PIE 세션: ThirdPersonMap (2023. 2. 15. 오후 11:11:30)
[2023.02.15-05.11.30:858][976]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.15-05.11.30:862][976]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004048s)
[2023.02.15-05.11.30:862][976]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.004085s)
[2023.02.15-05.11.30:862][976]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.15-05.11.30:862][976]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.15-05.11.30:863][976]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.15-05.11.30:863][976]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.15-05.11.30:863][976]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.15-05.11.30:863][976]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.15-05.11.30:863][976]LogWorldPartition: Display: WorldPartition initialize took 856 us (total: 973 ms)
[2023.02.15-05.11.30:864][976]LogPlayLevel: PIE: World Init took: (0.001847s)
[2023.02.15-05.11.30:894][976]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.02.15-05.11.30:898][976]LogAudio: Display: Creating Audio Device:                 Id: 80, Scope: Unique, Realtime: True
[2023.02.15-05.11.30:898][976]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.15-05.11.30:898][976]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.15-05.11.30:898][976]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.15-05.11.30:898][976]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.15-05.11.30:898][976]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.15-05.11.30:898][976]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.15-05.11.30:898][976]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.15-05.11.30:898][976]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.15-05.11.30:899][976]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.15-05.11.30:899][976]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.15-05.11.30:899][976]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.15-05.11.30:902][976]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.15-05.11.30:927][976]LogAudioMixer: Display: Using Audio Hardware Device Headphones(High Definition Audio Device)
[2023.02.15-05.11.30:927][976]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.15-05.11.30:927][976]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.15-05.11.30:927][976]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.15-05.11.30:928][976]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=80
[2023.02.15-05.11.30:928][976]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=80
[2023.02.15-05.11.30:930][976]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=80
[2023.02.15-05.11.30:930][976]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=80
[2023.02.15-05.11.30:930][976]LogInit: FAudioDevice initialized.
[2023.02.15-05.11.30:930][976]LogAudio: Display: Audio Device (ID: 80) registered with world 'ThirdPersonMap'.
[2023.02.15-05.11.30:933][976]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.15-05.11.30:935][976]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.02.15-14.11.30
[2023.02.15-05.11.30:935][976]LogWorld: Bringing up level for play took: 0.002170
[2023.02.15-05.11.30:938][976]LogOnline: OSS: Created online subsystem instance for: :Context_101
[2023.02.15-05.11.30:940][976]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.02.15-05.11.30:941][976]PIE: 서버가 로그인했습니다.
[2023.02.15-05.11.30:941][976]PIE: 에디터에서 플레이 총 시작 시간 0.111초입니다.
[2023.02.15-05.11.32:249][101]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.32:636][141]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] EndOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.33:453][226]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.33:867][269]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] EndOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.34:640][349]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.34:879][373]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] EndOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.36:488][535]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.36:733][559]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] EndOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.38:294][714]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.38:925][775]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] EndOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.40:090][889]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.40:876][963]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] EndOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.41:836][ 53]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.42:137][ 81]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] EndOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.42:621][126]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.42:859][148]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] EndOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.43:876][242]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.44:546][303]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] EndOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
[2023.02.15-05.11.45:628][400]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.15-05.11.45:629][400]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.15-05.11.45:629][400]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.15-05.11.45:629][400]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.15-05.11.45:629][400]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.02.15-05.11.45:640][400]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.15-05.11.45:646][400]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.15-05.11.45:679][400]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.15-05.11.45:679][400]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=80
[2023.02.15-05.11.45:681][400]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=80
[2023.02.15-05.11.45:685][400]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.15-05.11.45:688][400]LogUObjectHash: Compacting FUObjectHashTables data took   1.06ms
[2023.02.15-05.11.45:737][401]LogPlayLevel: Display: Destroying online subsystem :Context_101
[2023.02.15-05.11.47:337][567]BlueprintLog: New page: BP_MyBox 컴파일
[2023.02.15-05.11.47:386][567]LogUObjectHash: Compacting FUObjectHashTables data took   1.22ms
[2023.02.15-05.11.47:890][615]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-05.11.47:935][615]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/ThirdPerson/Blueprints/BP_MyBox" FILE="D:/NuriArchive/CollisionProject/Content/ThirdPerson/Blueprints/BP_MyBox.uasset" SILENT=true
[2023.02.15-05.11.47:944][615]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/BP_MyBox
[2023.02.15-05.11.47:944][615]LogSavePackage: Moving 'D:/NuriArchive/CollisionProject/Saved/BP_MyBoxBFC10A4A4E21D9E22B4522A83D81DB17.tmp' to 'D:/NuriArchive/CollisionProject/Content/ThirdPerson/Blueprints/BP_MyBox.uasset'
[2023.02.15-05.11.47:949][615]LogFileHelpers: InternalPromptForCheckoutAndSave took 59 ms (total: 5.26 sec)
[2023.02.15-05.11.47:958][615]AssetCheck: New page: 에셋 저장:  BP_MyBox
[2023.02.15-05.11.47:958][615]LogContentValidation: Display: /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/BP_MyBox.BP_MyBox 유효성 검사 중
[2023.02.15-05.11.49:118][739]BlueprintLog: New page: BP_MyBox 컴파일
[2023.02.15-05.11.49:170][739]LogUObjectHash: Compacting FUObjectHashTables data took   1.13ms
[2023.02.15-05.16.10:248][ 99]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.02.15-05.16.10:248][ 99]LogWorld: UWorld::CleanupWorld for World_20, bSessionEnded=true, bCleanupResources=true
[2023.02.15-05.16.10:248][ 99]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.15-05.16.13:489][381]LogUObjectHash: Compacting FUObjectHashTables data took   1.24ms
[2023.02.15-05.16.13:515][381]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.15-05.16.13:569][381]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/5/KB/1CGA6XYTXE9ZW896IVOOW6
[2023.02.15-05.16.13:569][381]LogSavePackage: Moving 'D:/NuriArchive/CollisionProject/Saved/1CGA6XYTXE9ZW896IVOOW60159CA654FFDEC8D2C123CB4BDB80B7C.tmp' to 'D:/NuriArchive/CollisionProject/Content/__ExternalActors__/ThirdPerson/Maps/ThirdPersonMap/5/KB/1CGA6XYTXE9ZW896IVOOW6.uasset'
[2023.02.15-05.16.13:574][381]LogFileHelpers: InternalPromptForCheckoutAndSave took 58 ms (total: 5.32 sec)
[2023.02.15-05.16.13:582][381]AssetCheck: New page: 에셋 저장:  BP_MyBox_C_UAID_04421A254417C96601_2073035248
[2023.02.15-05.16.13:582][381]LogContentValidation: Display: /Game/ThirdPerson/Blueprints/BP_MyBox.BP_MyBox_C /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap:PersistentLevel.BP_MyBox_C_UAID_04421A254417C96601_2073035248 유효성 검사 중
[2023.02.15-05.16.47:901][652]LogDebuggerCommands: Repeating last play command: 선택된 뷰포트
[2023.02.15-05.16.47:908][652]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.15-05.16.47:909][652]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.15-05.16.47:909][652]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.15-05.16.47:909][652]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 710 us)
[2023.02.15-05.16.47:911][652]LogWorldPartition: Display: GenerateStreaming took 2 ms (total: 2.53 sec)
[2023.02.15-05.16.47:912][652]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.15-05.16.47:912][652]PIE: New page: PIE 세션: ThirdPersonMap (2023. 2. 15. 오후 11:16:47)
[2023.02.15-05.16.47:912][652]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.02.15-05.16.47:916][652]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003462s)
[2023.02.15-05.16.47:916][652]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.003488s)
[2023.02.15-05.16.47:916][652]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.15-05.16.47:916][652]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.15-05.16.47:917][652]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.15-05.16.47:917][652]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.15-05.16.47:917][652]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.15-05.16.47:917][652]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.15-05.16.47:917][652]LogWorldPartition: Display: WorldPartition initialize took 839 us (total: 974 ms)
[2023.02.15-05.16.47:917][652]LogPlayLevel: PIE: World Init took: (0.001879s)
[2023.02.15-05.16.47:944][652]LogUObjectHash: Compacting FUObjectHashTables data took   2.00ms
[2023.02.15-05.16.47:947][652]LogAudio: Display: Creating Audio Device:                 Id: 81, Scope: Unique, Realtime: True
[2023.02.15-05.16.47:947][652]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.15-05.16.47:947][652]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.15-05.16.47:947][652]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.15-05.16.47:947][652]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.15-05.16.47:947][652]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.15-05.16.47:947][652]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.15-05.16.47:947][652]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.15-05.16.47:947][652]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.15-05.16.47:947][652]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.15-05.16.47:947][652]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.15-05.16.47:947][652]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.15-05.16.47:950][652]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.15-05.16.47:973][652]LogAudioMixer: Display: Using Audio Hardware Device Headphones(High Definition Audio Device)
[2023.02.15-05.16.47:973][652]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.15-05.16.47:973][652]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.15-05.16.47:973][652]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.15-05.16.47:974][652]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=81
[2023.02.15-05.16.47:974][652]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=81
[2023.02.15-05.16.47:976][652]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=81
[2023.02.15-05.16.47:976][652]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=81
[2023.02.15-05.16.47:976][652]LogInit: FAudioDevice initialized.
[2023.02.15-05.16.47:976][652]LogAudio: Display: Audio Device (ID: 81) registered with world 'ThirdPersonMap'.
[2023.02.15-05.16.47:980][652]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.02.15-05.16.47:981][652]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 0) at 2023.02.15-14.16.47
[2023.02.15-05.16.47:981][652]LogWorld: Bringing up level for play took: 0.001476
[2023.02.15-05.16.47:984][652]LogOnline: OSS: Created online subsystem instance for: :Context_102
[2023.02.15-05.16.47:987][652]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=1110.000 Z=92.013
[2023.02.15-05.16.47:987][652]PIE: 서버가 로그인했습니다.
[2023.02.15-05.16.47:988][652]PIE: 에디터에서 플레이 총 시작 시간 0.08초입니다.
[2023.02.15-05.16.51:207][961]LogBlueprintUserMessages: [BP_MyBox_C_UAID_04421A254417C96601_2073035248] BeginOverlapOverlapped ComponentBP_MyBox.Cube SM_MyCube, Other Actor :BP_ThirdPersonCharacter0, Other Comp :BP_ThirdPersonCharacter0.CollisionCylinder
